Round,Player A,Player B,Winner,Participant A score,Participant B score
R128,C. Alcaraz [1],bye,C. Alcaraz [1],,
R128,T. Atmane,G. Dimitrov,G. Dimitrov,1,2
R128,J. Cerundolo,B. van de Zandschulp,J. Cerundolo,3,1
R128,bye,A. Rinderknech [26],A. Rinderknech [26],,
R128,V. Vacherot [24],bye,V. Vacherot [24],,
R128,N. Borges,E. Nava,N. Borges,1,1
R128,A. Shevchenko,S. Shimabukuro [Q],A. Shevchenko,2,1
R128,bye,C. Ruud [13],C. Ruud [13],,
R128,A. Bublik [10],bye,A. Bublik [10],,
R128,M. Zheng [WC],V. Kopriva [LL],V. Kopriva [LL],0,2
R128,F. Maestrelli [Q],R. Hijikata [Q],R. Hijikata [Q],0,1
R128,bye,L. Darderi [20],L. Darderi [20],,
R128,C. Norrie [27],bye,C. Norrie [27],,
R128,M. Arnaldi,M. McDonald [Q],M. McDonald [Q],0,2
R128,S. Korda,F. Comesana,S. Korda,2,0
R128,bye,A. de Minaur [6],A. de Minaur [6],,
R128,N. Djokovic [3],bye,N. Djokovic [3],,
R128,K. Majchrzak,G. Mpetshi Perricard,K. Majchrzak,2,1
R128,H. Hurkacz,A. Kovacevic,A. Kovacevic,0,2
R128,bye,C. Moutet [31],C. Moutet [31],,
R128,F. Cerundolo [19],bye,F. Cerundolo [19],,
R128,V. Royer,B. Bonzi [Q],B. Bonzi [Q],0,2
R128,F. Marozsan,R. Bautista Agut,R. Bautista Agut,1,1
R128,bye,J. Draper [14],J. Draper [14],,
R128,D. Medvedev [11],bye,D. Medvedev [11],,
R128,A. Tabilo,R. Jodar [WC],A. Tabilo,2,0
R128,C. Tseng [Q],S. Baez,S. Baez,0,2
R128,bye,J. Lehecka [22],J. Lehecka [22],,
R128,U. Humbert [32],bye,U. Humbert [32],,
R128,D. Merida [Q],A. Michelsen,A. Michelsen,0,2
R128,J. Fearnley,D. Dzumhur,J. Fearnley,2,0
R128,bye,T. Fritz [7],T. Fritz [7],,
R128,L. Musetti [5],bye,L. Musetti [5],,
R128,M. Fucsovics,C. O'Connell [Q],M. Fucsovics,2,0
R128,D. Prizmic [Q],T. Schoolkate [Q],D. Prizmic [Q],2,0
R128,bye,A. Fils [30],A. Fils [30],,
R128,A. Rublev [17],bye,A. Rublev [17],,
R128,M. Bellucci,G. Diallo,G. Diallo,0,1
R128,G. Monfils [WC],A. Galarneau [Q],G. Monfils [WC],2,0
R128,bye,F. Auger-Aliassime [9],F. Auger-Aliassime [9],,
R128,F. Cobolli [15],bye,F. Cobolli [15],,
R128,D. Altmaier,M. Kecmanovic,M. Kecmanovic,0,1
R128,J. Brooksby,A. Popyrin,J. Brooksby,2,0
R128,bye,F. Tiafoe [21],F. Tiafoe [21],,
R128,B. Nakashima [28],bye,B. Nakashima [28],,
R128,C. Ugo Carabelli,M. Damm [WC],C. Ugo Carabelli,1,0
R128,M. Berrettini,A. Mannarino,M. Berrettini,2,1
R128,bye,A. Zverev [4],A. Zverev [4],,
R128,B. Shelton [8],bye,B. Shelton [8],,
R128,R. Opelka,E. Quinn,R. Opelka,2,0
R128,Q. Halys,A. Walton,A. Walton,0,2
R128,bye,L. Tien [25],L. Tien [25],,
R128,A. Davidovich Fokina [18],bye,A. Davidovich Fokina [18],,
R128,Z. Svajda [WC],M. Cilic,Z. Svajda [WC],1,0
R128,M. Navone,M. Giron,M. Giron,1,2
R128,bye,J. Mensik [12],J. Mensik [12],,
R128,K. Khachanov [16],bye,K. Khachanov [16],,
R128,J. Fonseca,R. Collignon,J. Fonseca,2,0
R128,Z. Bergs,J. Struff,Z. Bergs,2,0
R128,bye,T. Paul [23],T. Paul [23],,
R128,T. Etcheverry [29],bye,T. Etcheverry [29],,
R128,S. Tsitsipas,D. Shapovalov,D. Shapovalov,1,2
R128,D. Svrcina [Q],J. Duckworth,D. Svrcina [Q],2,0
R128,bye,J. Sinner [2],J. Sinner [2],,
R64,C. Alcaraz [1],G. Dimitrov,C. Alcaraz [1],2,0
R64,J. Cerundolo,A. Rinderknech [26],A. Rinderknech [26],0,0
R64,V. Vacherot [24],N. Borges,V. Vacherot [24],2,0
R64,A. Shevchenko,C. Ruud [13],C. Ruud [13],0,2
R64,A. Bublik [10],V. Kopriva [LL],A. Bublik [10],2,1
R64,R. Hijikata [Q],L. Darderi [20],R. Hijikata [Q],2,1
R64,C. Norrie [27],M. McDonald [Q],C. Norrie [27],2,0
R64,S. Korda,A. de Minaur [6],A. de Minaur [6],1,2
R64,N. Djokovic [3],K. Majchrzak,N. Djokovic [3],2,1
R64,A. Kovacevic,C. Moutet [31],A. Kovacevic,2,0
R64,F. Cerundolo [19],B. Bonzi [Q],F. Cerundolo [19],2,1
R64,R. Bautista Agut,J. Draper [14],J. Draper [14],1,2
